"date","site","equip_type","serial_id","station_id","action","deploy_type","time","wpt","lat","lon","depth_m","crew","comment","file_name","entry_date","entry_initials","data_flag"
"2023-08-16","LWE","VR2Tx","490675","RT-LWE-04-A","retrieved","RT","11:18:16","78",NA,NA,"1.75","AS, ND, T","RETREIVED WITH RT TAGS 1570060 & 1570058","LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-16","LWE","RTtag","1570058","RT-LWE-04-A","retrieved","RT","11:18:16","78",NA,NA,NA,"AS, ND, T","V7, SEE STATION RT-LWE-04-A RETREIVAL 2023-08-16","LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-16","LWE","RTtag","1570060","RT-LWE-04-A","retrieved","RT","11:18:16","78",NA,NA,NA,"AS, ND, T","V13, SEE STATION RT-LWE-04-A RETREIVAL 2023-08-17","LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-16","LWE","VR2Tx","490668","RT-LWE-01-A","retrieved","RT","11:29:02","79, 80",NA,NA,"1.3","AS, ND, T","RETREIVERD WITH AQUAMEASURE DO 671333","LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-16","LWE","AMdo","671333","RT-LWE-01-A","retrieved","RT","11:29:02","79, 80",NA,NA,NA,"AS, ND, T","SEE STATION RT-LWE-01-A RETREIVAL 2023-08-16","LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-16","LWE","VR2Tx","490672","RT-LWE-02-A","retrieved","RT","11:38:16","81, 82",NA,NA,"1.4","AS, ND, T",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-16","LWE","VR2Tx","490666","RT-LWE-03-A","retrieved","RT","11:44:10","83, 84",NA,NA,"1.5","AS, ND, T",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-16","LWE","VR2Tx","490679","RT-LWE-07-A","retrieved","RT","11:55:00","85, 86",NA,NA,"1.8","AS, ND, T",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-16","LWE","VR2Tx","490665","RT-LWE-08-A","retrieved","RT","12:01:35","87, 88",NA,NA,"1.7","AS, ND, T","RETREIVED WITH AQUAMEASURE DO 671355","LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-16","LWE","AMdo","671355","RT-LWE-08-A","retrieved","RT","12:01:35","87, 88",NA,NA,NA,"AS, ND, T","SEE STATION RT-LWE-08-A RETREIVAL 2023-08-16","LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-16","LWE","RTtag","1570060","RT-LWE-04-A","Off","RT","12:27:33",NA,NA,NA,NA,"AS, ND, T",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-16","LWE","RTtag","1570058","RT-LWE-04-A","Off","RT","12:30:06",NA,NA,NA,NA,"AS, ND, T",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-16","LWE","VR2Tx","490664","RT-LWE-13-A","retrieved","RT","13:08:30","89, 90",NA,NA,"2","AS, ND, T",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-16","LWE","VR2Tx","490678","RT-LWE-05-A","retrieved","RT","13:13:50","91, 92, 93",NA,NA,"2","AS, ND, T",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-16","LWE","VR2Tx","490669","RT-LWE-09-A","retrieved","RT","13:20:00","94, 95",NA,NA,"1.85","AS, ND, T",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-16","LWE","VR2Tx","490677","RT-LWE-11-A","retrieved","RT","13:27:05","96, 97",NA,NA,"1.6","AS, ND, T",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-16","LWE","VR2Tx","490676","RT-LWE-10-A","retrieved","RT","13:33:30","98, 99",NA,NA,"1.6","AS, ND, T",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-16","LWE","VR2Tx","490670","RT-LWE-12-A","retrieved","RT","13:41:02","100, 101",NA,NA,"1.5","AS, ND, T",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","LWE","VR2Tx","490675","RT-LWE-04-A","dataDownload","RT","11:06:00",NA,NA,NA,NA,"ND",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","LWE","VR2Tx","490675","RT-LWE-04-A","checked",NA,"11:07:50",NA,NA,NA,NA,"ND","FAST DIAGNOSTICS ON, SYNC TAG VERY HIGH ON, 100% BATTERY REMAINING VOLTAGE 3.32V","LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","LWE","VR2Tx","490675","RT-LWE-04-A","configure",NA,"11:08:20",NA,NA,NA,NA,"ND","TURN OFF FAST DIAGNOSTICS, AND SYNC TAG TRANSMISSION","LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","LWE","VR2Tx","490665","RT-LWE-08-A","dataDownload",NA,"11:10:30",NA,NA,NA,NA,"ND",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","LWE","VR2Tx","490665","RT-LWE-08-A","checked",NA,"11:11:50",NA,NA,NA,NA,"ND","SYNC TAG VERY HIGH ON, 100% BATTERY REMAINING, 3.35V","LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","LWE","VR2Tx","490665","RT-LWE-08-A","configure",NA,"11:11:50",NA,NA,NA,NA,"ND","TURNED OFF SYNC TAG TRANSMISSION","LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","LWE","VR2Tx","490679","RT-LWE-07-A","dataDownload",NA,"11:13:35",NA,NA,NA,NA,"ND",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","LWE","VR2Tx","490679","RT-LWE-07-A","checked",NA,"11:15:23",NA,NA,NA,NA,"ND","SYNC TAG VERY HIGH ON, 3.36V","LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","LWE","VR2Tx","490679","RT-LWE-07-A","configure",NA,"11:15:23",NA,NA,NA,NA,"ND",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","LWE","VR2Tx","490664","RT-LWE-13-A","dataDownload",NA,"11:17:23",NA,NA,NA,NA,"ND",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","LWE","VR2Tx","490664","RT-LWE-13-A","checked",NA,"11:18:00",NA,NA,NA,NA,"ND","3.38V","LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","LWE","VR2Tx","490666","RT-LWE-03-A","dataDownload",NA,"11:19:36",NA,NA,NA,NA,"ND",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","LWE","VR2Tx","490666","RT-LWE-03-A","checked",NA,"11:19:45",NA,NA,NA,NA,"ND","SYNC TAG VERY HIGH ON, 3.38V","LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","LWE","VR2Tx","490666","RT-LWE-03-A","configure",NA,"11:20:30",NA,NA,NA,NA,"ND","TURNED OFF SYNC TAG TRANSMISSION","LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","LWE","VR2Tx","490670","RT-LWE-12-A","dataDownload",NA,"11:22:13",NA,NA,NA,NA,"ND",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","LWE","VR2Tx","490670","RT-LWE-12-A","checked",NA,"11:23:00",NA,NA,NA,NA,"ND","RANGE TEST RANDOM LOW ON, 3.34V","LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","LWE","VR2Tx","490670","RT-LWE-12-A","configure",NA,"11:23:25",NA,NA,NA,NA,"ND","TURN OF TRANSMISSION","LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","LWE","VR2Tx","490672","RT-LWE-02-A","dataDownload",NA,"11:24:44",NA,NA,NA,NA,"ND",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","LWE","VR2Tx","490672","RT-LWE-02-A","checked",NA,"11:25:00",NA,NA,NA,NA,"ND","3.40V","LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","LWE","VR2Tx","490677","RT-LWE-11-A","dataDownload",NA,"11:26:26",NA,NA,NA,NA,"ND",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","LWE","VR2Tx","490677","RT-LWE-11-A","checked",NA,"11:26:40",NA,NA,NA,NA,"ND","3.41V","LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","LWE","VR2Tx","490669","RT-LWE-09-A","dataDownload",NA,"11:27:55",NA,NA,NA,NA,"ND",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","LWE","VR2Tx","490669","RT-LWE-09-A","checked",NA,"11:28:00",NA,NA,NA,NA,"ND","3.41V","LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","LWE","VR2Tx","490668","RT-LWE-01-A","dataDownload",NA,"11:30:25",NA,NA,NA,NA,"ND",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","LWE","VR2Tx","490668","RT-LWE-01-A","checked",NA,"11:30:40",NA,NA,NA,NA,"ND","3.33V","LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","LWE","VR2Tx","490678","RT-LWE-05-A","dataDownload",NA,"11:33:10",NA,NA,NA,NA,"ND",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","LWE","VR2Tx","490678","RT-LWE-05-A","checked",NA,"11:34:38",NA,NA,NA,NA,"ND","SYNC TAG VERY HIGH ON, 3.36V","LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","LWE","VR2Tx","490678","RT-LWE-05-A","configure",NA,"11:34:38",NA,NA,NA,NA,"ND","TURN OFF TRANSMISSION","LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","LWE","VR2Tx","490676","RT-LWE-10-A","dataDownload",NA,"11:36:22",NA,NA,NA,NA,"ND",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","LWE","VR2Tx","490676","RT-LWE-10-A","checked",NA,"11:36:34",NA,NA,NA,NA,"ND","3.39V","LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","LWE","AMdo","671355","RT-LWE-08-A","configure",NA,"11:42:00",NA,NA,NA,NA,"ND","SET TIME, TURN OFF DATA LOGGING","LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","LWE","AMdo","671355","RT-LWE-08-A","dataDownload",NA,"11:44:56",NA,NA,NA,NA,"ND","DOWNLOADED RECORDS IN A NEW SERVER SESSION (RT-LWE), DOWNLOADED AS CSV IN TIME-COLLATED FORMAT","LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","LWE","AMdo","671333","RT-LWE-01-A","configure",NA,"11:52:06",NA,NA,NA,NA,"ND","SET TIME, TURN OFF DATA LOGGING","LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","LWE","AMdo","671333","RT-LWE-01-A","dataDownload",NA,"11:52:06",NA,NA,NA,NA,"ND","DOWNLOADED RECORDS IN A NEW SERVER SESSION (RT-LWE-01-A), DOWNLOADED AS CSV IN TIME-COLLATED FORMAT","LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","lab","AMsal","687084",NA,"Off",NA,"14:53:45",NA,NA,NA,NA,"AS",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","lab","AMdo","671333",NA,"Off",NA,"14:57:37",NA,NA,NA,NA,"AS",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","lab","AMdo","671355",NA,"Off",NA,"14:59:20",NA,NA,NA,NA,"AS",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","lab","VR2Tx","490664",NA,"Off",NA,"13:01:33",NA,NA,NA,NA,"AS",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","lab","VR2Tx","490665",NA,"Off",NA,"13:03:09",NA,NA,NA,NA,"AS",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","lab","VR2Tx","490675",NA,"Off",NA,"13:04:55",NA,NA,NA,NA,"AS",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","lab","VR2Tx","490669",NA,"Off",NA,"13:07:50",NA,NA,NA,NA,"AS",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","lab","VR2Tx","490677",NA,"Off",NA,"13:09:14",NA,NA,NA,NA,"AS",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","lab","VR2Tx","490672",NA,"Off",NA,"13:11:00",NA,NA,NA,NA,"AS",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","lab","VR2Tx","490668",NA,"Off",NA,"13:12:45",NA,NA,NA,NA,"AS",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","lab","VR2Tx","490679",NA,"Off",NA,"13:14:50",NA,NA,NA,NA,"AS",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","lab","VR2Tx","490678",NA,"Off",NA,"13:16:24",NA,NA,NA,NA,"AS",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","lab","VR2Tx","490676",NA,"Off",NA,"13:18:24",NA,NA,NA,NA,"AS",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","lab","VR2Tx","490666",NA,"Off",NA,"13:19:42",NA,NA,NA,NA,"AS",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-17","lab","VR2Tx","490670",NA,"Off",NA,"13:20:59",NA,NA,NA,NA,"AS",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-21","lab","RTtag","all",NA,"checked","other","10:40:00",NA,NA,NA,NA,"AS",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-22","lab","VR2Tx","490661","RT-LWE-06-A","checked","other","16:15:22",NA,NA,NA,NA,"AS",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS","stnid_deploy_nomatch/"
"2023-08-22","lab","VR2Tx","490661","RT-LWE-06-A","dataDownload","other","16:22:14",NA,NA,NA,NA,"AS",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS","stnid_deploy_nomatch/"
"2023-08-22","lab","RTtag","1570058",NA,"On","other","18:32:01",NA,NA,NA,NA,"AS",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-22","lab","RTtag","1570060",NA,"On","other","18:36:31",NA,NA,NA,NA,"AS",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-22","lab","RTtag","1570058",NA,"Off","other","19:04:59",NA,NA,NA,NA,"AS",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-22","lab","RTtag","1570060",NA,"Off","other","19:05:18",NA,NA,NA,NA,"AS",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-23","lab","VR2Tx","490661",NA,"dataDownload","other","9:15:40",NA,NA,NA,NA,"AS",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-23","lab","VR2Tx","490661",NA,"configure","other","15:13:20",NA,NA,NA,NA,"AS","FAST DIAGNOSTICS ON, SYNC TAG MODE VERY HIGH, CHECKED FOR FIRMWARE UDATES","LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-23","lab","VR2Tx","490679",NA,"On","other","15:18:02",NA,NA,NA,NA,"AS",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-23","lab","VR2Tx","490679",NA,"configure","other","15:26:32",NA,NA,NA,NA,"AS","SYNC TAG SET TO VERY HIGH,","LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-23","lab","RTtag","1570053",NA,"On","other","15:46:26",NA,NA,NA,NA,"AS",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-29","lab","RTtag","1570053",NA,"Off","other","10:46:02",NA,NA,NA,NA,"AS",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-29","lab","RTtag","all",NA,"checked","other","11:02:00",NA,NA,NA,NA,"AS","check turned off","LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-29","lab","VR2Tx","490679",NA,"Off","other","14:47:00",NA,NA,NA,NA,"ND",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-29","lab","VR2Tx","490661",NA,"Off","other","14:50:00",NA,NA,NA,NA,"ND",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-29","lab","VR2Tx","490679",NA,"checked","other","12:00:52",NA,NA,NA,NA,"AS",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-29","lab","VR2Tx","490679",NA,"configure","other","12:06:53",NA,NA,NA,NA,"AS","TURNED OFF SYNC","LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-29","lab","VR2Tx","490679",NA,"dataDownload","other","12:05:13",NA,NA,NA,NA,"AS",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-29","lab","VR2Tx","490661",NA,"checked","other","12:08:38",NA,NA,NA,NA,"AS","95% BATTERY, VOLTAGE AT 3.33V","LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-29","lab","VR2Tx","490661",NA,"configure","other","12:10:52",NA,NA,NA,NA,"AS","STOPPED FAST DIAGNOSTICS AND SYNC TAG","LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-08-29","lab","VR2Tx","490661",NA,"dataDownload","other","12:12:39",NA,NA,NA,NA,"AS",NA,"LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-09-01","lab","RTtag","all",NA,"checked","other","09:15:00",NA,NA,NA,NA,"ND","check turned off","LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-09-08","lab","RTtag","all",NA,"checked","other","10:17:00",NA,NA,NA,NA,"ND","check turned off","LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-09-15","lab","RTtag","all",NA,"checked","other","9:30:00",NA,NA,NA,NA,"AAS","check turned off","LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-09-22","lab","RTtag","all",NA,"checked","other","9:30:00",NA,NA,NA,NA,"AAS","check turned off","LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-09-29","lab","RTtag","all",NA,"checked","other","9:30:00",NA,NA,NA,NA,"ND","check turned off","LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-10-05","lab","RTtag","all",NA,"checked","other","14:13:00",NA,NA,NA,NA,"ND","check turned off","LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-10-16","lab","RTtag","all",NA,"checked","other","10:00:00",NA,NA,NA,NA,"ND","check turned off","LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-10-20","lab","RTtag","all",NA,"checked","other","13:00:00",NA,NA,NA,NA,"ND","check turned off","LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-10-27","lab","RTtag","all",NA,"checked","other","11:00:00",NA,NA,NA,NA,"ND","check turned off","LTMFTN_AS_2024-01-04.xlsx","2024-01-04","AS",""
"2023-07-27","JOY","VR2Tx","490690","RT-JOY-01-A","deployed","RT","15:41:00","17","45.369646000000003","-74.797326999999996","1.25","AS, ND, EP",NA,"LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-26","lab","VR2Tx","490690","RT-JOY-01-A","configure","RT","14:23:00",NA,NA,NA,NA,"AS, ND","Initializing to RT-JOY, no transmission","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-27","JOY","VR2Tx","490690","RT-JOY-01-A","retrieved","RT","16:31:00",NA,NA,NA,NA,"AS, ND, EP",NA,"LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-27","JOY","VR2Tx","490690","RT-JOY-01-A","configure","RT","18:30:19",NA,NA,NA,NA,"AS, ND, EP","TURNED OFF LOGGING AND DIAGNOSTICS","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-28","lab","VR2Tx","490690","RT-JOY-01-A","dataDownload","RT","13:35:00",NA,NA,NA,NA,"ND","data downloaded, remains on receiver, not clock corrected yet","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
