"date","site","equip_type","serial_id","station_id","action","deploy_type","time","wpt","lat","lon","depth_m","crew","comment","file_name","entry_date","entry_initials","data_flag"
"2023-08-01","lab","VR2Tx","490690","RT-JOY-01-A","dataDownload","RT","10:16:00",NA,NA,NA,NA,"ND, AS","data clock drift corrected","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-27","JOY","VR2Tx","490687","RT-JOY-02-A","deployed","RT","15:24:00","16","45.369866000000002","-74.797015999999999","1.5","AS, ND, EP",NA,"LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-26","lab","VR2Tx","490687","RT-JOY-02-A","configure","RT","14:26:40",NA,NA,NA,NA,"AS, ND","Initializing to RT-JOY, no transmission","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-27","JOY","VR2Tx","490687","RT-JOY-02-A","retrieved","RT","16:39:00",NA,NA,NA,NA,"AS, ND, EP",NA,"LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-27","JOY","VR2Tx","490687","RT-JOY-02-A","configure","RT","19:39:36",NA,NA,NA,NA,"AS, ND, EP","TURNED OFF LOGGING AND DIAGNOSTICS","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-28","lab","VR2Tx","490687","RT-JOY-02-A","dataDownload","RT","13:51:00",NA,NA,NA,NA,"ND","data downloaded, remains on receiver, not clock corrected yet","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-08-01","lab","VR2Tx","490687","RT-JOY-02-A","dataDownload","RT","10:16:00",NA,NA,NA,NA,"ND, AS","data clock drift corrected","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-27","JOY","VR2Tx","490682","RT-JOY-03-A","deployed","RT","15:18:00","15","45.369779000000001","-74.797066000000001","2.2000000000000002","AS, ND, EP","LINE BUOYS FLOATING NEAR SURFACE, MAY AFECT TILT","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-26","lab","VR2Tx","490682","RT-JOY-03-A","configure","RT","14:29:47",NA,NA,NA,NA,"AS, ND","Initializing to RT-JOY, no transmission","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-27","JOY","VR2Tx","490682","RT-JOY-03-A","retrieved","RT","16:41:00",NA,NA,NA,NA,"AS, ND, EP",NA,"LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-27","JOY","VR2Tx","490682","RT-JOY-03-A","configure","RT","19:28:31",NA,NA,NA,NA,"AS, ND, EP","TURNED OFF LOGGING AND DIAGNOSTICS","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-28","lab","VR2Tx","490682","RT-JOY-03-A","dataDownload","RT","14:01:00",NA,NA,NA,NA,"ND","data downloaded, remains on receiver, not clock corrected yet","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-08-01","lab","VR2Tx","490682","RT-JOY-03-A","dataDownload","RT","10:16:00",NA,NA,NA,NA,"ND, AS","data clock drift corrected","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-27","JOY","VR2Tx","490684","RT-JOY-04-A","deployed","RT","15:48:00","18","45.369588999999998","-74.797611000000003",NA,"AS, ND, EP","MOORED IN AQUATIC VEGETATION, TIME OF DEPLOYMENT MIGHT BE OFF","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-26","lab","VR2Tx","490684","RT-JOY-04-A","configure","RT","14:32:25",NA,NA,NA,NA,"AS, ND","Initializing to RT-JOY, no transmission","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-27","JOY","VR2Tx","490684","RT-JOY-04-A","retrieved","RT","16:29:00",NA,NA,NA,NA,"AS, ND, EP",NA,"LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-27","JOY","VR2Tx","490684","RT-JOY-04-A","configure","RT","19:34:36",NA,NA,NA,NA,"AS, ND, EP","TURNED OFF LOGGING AND DIAGNOSTICS","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-28","lab","VR2Tx","490684","RT-JOY-04-A","dataDownload","RT","14:03:00",NA,NA,NA,NA,"ND","data downloaded, remains on receiver, not clock corrected yet","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-08-01","lab","VR2Tx","490684","RT-JOY-04-A","dataDownload","RT","10:16:00",NA,NA,NA,NA,"ND, AS","data clock drift corrected","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-26","lab","VR2Tx","490667","RT-JOY-05-A","configure","RT","14:43:45",NA,NA,NA,NA,"AS, ND","Initializing to RT-JOY, no transmission","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-27","JOY","VR2Tx","490688","RT-JOY-06-A","deployed","RT","10:54:00","4","45.369777999999997","-74.797117999999998",NA,"AS, ND, EP",NA,"LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-26","lab","VR2Tx","490688","RT-JOY-06-A","configure","RT","14:49:12",NA,NA,NA,NA,"AS, ND","Initializing to RT-JOY, no transmission","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-27","JOY","VR2Tx","490688","RT-JOY-06-A","retrieved","RT","16:42:00",NA,NA,NA,NA,"AS, ND, EP",NA,"LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-27","JOY","VR2Tx","490688","RT-JOY-06-A","configure","RT","9:33:00",NA,NA,NA,NA,"AS, ND, EP","SYNC TAG LOW, FAST DIAGNOSTICS ON","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-27","JOY","VR2Tx","490688","RT-JOY-06-A","configure","RT","18:31:11",NA,NA,NA,NA,"AS, ND, EP","TURNED OFF LOGGING AND DIAGNOSTICS","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-28","lab","VR2Tx","490688","RT-JOY-06-A","dataDownload","RT","14:06:00",NA,NA,NA,NA,"ND","data downloaded, remains on receiver, not clock corrected yet","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-08-01","lab","VR2Tx","490688","RT-JOY-06-A","dataDownload","RT","10:16:00",NA,NA,NA,NA,"ND, AS","data clock drift corrected","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-26","lab","VR2W","139345","RT-JOY-07-A","configure","RT","14:53:49",NA,NA,NA,NA,"AS, ND","Initializing to RT-JOY, no transmission","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-27","JOY","VR2W","139337","RT-JOY-08-A","deployed","RT","15:18:00","15","45.369779000000001","-74.797066000000001","2.2000000000000002","AS, ND, EP","LINE BUOYS FLOATING NEAR SURFACE, MAY AFECT TILT","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-26","lab","VR2W","139337","RT-JOY-08-A","configure","RT","14:57:02",NA,NA,NA,NA,"AS, ND","Initializing to RT-JOY, no transmission","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-27","JOY","VR2W","139337","RT-JOY-08-A","retrieved","RT","16:41:00",NA,NA,NA,NA,"AS, ND, EP",NA,"LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-28","lab","VR2W","139337","RT-JOY-08-A","dataDownload","RT","14:09:00",NA,NA,NA,NA,"ND","data downloaded, remains on receiver, not clock corrected yet","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-08-01","lab","VR2W","139337","RT-JOY-08-A","dataDownload","RT","10:16:00",NA,NA,NA,NA,"ND, AS","data clock drift corrected","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-26","lab","VR2W","139343","RT-JOY-09-A","configure","RT","14:59:40",NA,NA,NA,NA,"AS, ND","Initializing to RT-JOY, no transmission","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-08-04","lab","VR2Tx","490668","RT-LEA-01-A","configure","RT","17:54:28",NA,NA,NA,NA,"AS","Started new recording and assigned station ID","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-08-04","lab","VR2Tx","490672","RT-LEA-02-A","configure","RT","17:50:28",NA,NA,NA,NA,"AS","Started new recording and assigned station ID","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-08-04","lab","VR2Tx","490663","RT-LEA-02-B","configure","RT","17:52:09",NA,NA,NA,NA,"AS","Started new recording and assigned station ID","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-08-04","lab","VR2Tx","490666","RT-LEA-03-A","configure","RT","17:47:56",NA,NA,NA,NA,"AS","Started new recording and assigned station ID","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-08-04","lab","VR2Tx","490675","RT-LEA-04-A","configure","RT","17:45:08",NA,NA,NA,NA,"AS","Started new recording and assigned station ID","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-08-04","lab","VR2Tx","490678","RT-LEA-05-A","configure","RT","17:38:28",NA,NA,NA,NA,"AS","Started new recording and assigned station ID","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-08-04","lab","VR2Tx","490661","RT-LEA-06-A","configure","RT","17:34:47",NA,NA,NA,NA,"AS","Started new recording and assigned station ID","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-08-04","lab","VR2Tx","490679","RT-LEA-07-A","configure","RT","17:32:13",NA,NA,NA,NA,"AS","Started new recording and assigned station ID","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-08-04","lab","VR2Tx","490665","RT-LEA-08-A","configure","RT","17:28:42",NA,NA,NA,NA,"AS","Started new recording and assigned station ID","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-08-04","lab","VR2Tx","490669","RT-LEA-09-A","configure","RT","17:25:47",NA,NA,NA,NA,"AS","Started new recording and assigned station ID","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-08-04","lab","VR2Tx","490676","RT-LEA-10-A","configure","RT","17:21:58",NA,NA,NA,NA,"AS","Started new recording and assigned station ID","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-08-04","lab","VR2Tx","490677","RT-LEA-11-A","configure","RT","17:19:09",NA,NA,NA,NA,"AS","Started new recording and assigned station ID","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-08-04","lab","VR2Tx","490670","RT-LEA-12-A","configure","RT","17:16:47",NA,NA,NA,NA,"AS","Started new recording and assigned station ID","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-08-04","lab","VR2Tx","490664","RT-LEA-13-A","configure","RT","17:12:28",NA,NA,NA,NA,"AS","Started new recording and assigned station ID","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-08-04","lab","VR2Tx","490667","RT-LEA-14-A","configure","RT","16:42:36",NA,NA,NA,NA,"AS","Started new recording and assigned station ID","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-08-04","lab","VR2Tx","490688","RT-LEA-15-A","configure","RT","16:39:30",NA,NA,NA,NA,"AS","Started new recording and assigned station ID","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-08-04","lab","VR2Tx","490682","RT-LEA-16-A","configure","RT","16:30:52",NA,NA,NA,NA,"AS","Started new recording and assigned station ID","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-08-04","lab","VR2Tx","490687","RT-LEA-17-A","configure","RT","16:23:19",NA,NA,NA,NA,"AS","Started new recording and assigned station ID","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-08-04","lab","VR2Tx","490690","RT-LEA-18-A","configure","RT","16:19:55",NA,NA,NA,NA,"AS","Started new recording and assigned station ID","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-08-04","lab","VR2Tx","490684","RT-LEA-19-A","configure","RT","16:11:49",NA,NA,NA,NA,"AS","Started new recording and assigned station ID","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-08-07","base","VR2Tx","490668","RT-LWE-01-A","configure","RT","20:42:55",NA,NA,NA,NA,"ND","re-initiallize to RT-LWE","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-08-07","base","VR2Tx","490672","RT-LWE-02-A","configure","RT","20:38:46",NA,NA,NA,NA,"ND","re-initiallize to RT-LWE","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-08-07","base","VR2Tx","490663","RT-LWE-02-B","configure","RT","20:40:45",NA,NA,NA,NA,"ND","re-initiallize to RT-LWE","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-08-07","base","VR2Tx","490666","RT-LWE-03-A","configure","RT","20:36:43",NA,NA,NA,NA,"ND","re-initiallize to RT-LWE","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-08-07","base","VR2Tx","490675","RT-LWE-04-A","configure","RT","20:35:30",NA,NA,NA,NA,"ND","re-initiallize to RT-LWE","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-08-07","base","VR2Tx","490678","RT-LWE-05-A","configure","RT","20:36:20",NA,NA,NA,NA,"ND","re-initiallize to RT-LWE","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-08-07","base","VR2Tx","490661","RT-LWE-06-A","configure","RT","20:16:34",NA,NA,NA,NA,"ND","re-initiallize to RT-LWE","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-08-07","base","VR2Tx","490679","RT-LWE-07-A","configure","RT","20:18:53",NA,NA,NA,NA,"ND","re-initiallize to RT-LWE","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-08-07","base","VR2Tx","490665","RT-LWE-08-A","configure","RT","20:31:05",NA,NA,NA,NA,"ND","re-initiallize to RT-LWE","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-08-07","base","VR2Tx","490669","RT-LWE-09-A","configure","RT","20:29:02",NA,NA,NA,NA,"ND","re-initiallize to RT-LWE","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-08-07","base","VR2Tx","490676","RT-LWE-10-A","configure","RT","20:23:59",NA,NA,NA,NA,"ND","re-initiallize to RT-LWE","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-08-07","base","VR2Tx","490677","RT-LWE-11-A","configure","RT","20:22:23",NA,NA,NA,NA,"ND","re-initiallize to RT-LWE","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-08-07","base","VR2Tx","490670","RT-LWE-12-A","configure","RT","20:20:43",NA,NA,NA,NA,"ND","re-initiallize to RT-LWE","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-08-07","base","VR2Tx","490664","RT-LWE-13-A","configure","RT","19:58:00",NA,NA,NA,NA,"ND","re-initiallize to RT-LWE","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-08-07","base","VR2Tx","490667","RT-LWE-14-A","configure","RT","19:59:00",NA,NA,NA,NA,"ND","re-initiallize to RT-LWE","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-08-07","base","VR2Tx","490688","RT-LWE-15-A","configure","RT","20:03:42",NA,NA,NA,NA,"ND","re-initiallize to RT-LWE","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-08-07","base","VR2Tx","490682","RT-LWE-16-A","configure","RT","20:05:35",NA,NA,NA,NA,"ND","re-initiallize to RT-LWE","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-08-07","base","VR2Tx","490687","RT-LWE-17-A","configure","RT","20:07:30",NA,NA,NA,NA,"ND","re-initiallize to RT-LWE","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-08-07","base","VR2Tx","490690","RT-LWE-18-A","configure","RT","20:13:22",NA,NA,NA,NA,"ND","re-initiallize to RT-LWE","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-08-07","base","VR2Tx","490684","RT-LWE-19-A","configure","RT","20:14:53",NA,NA,NA,NA,"ND","re-initiallize to RT-LWE","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-27","JOY","RTtag","1570052",NA,"deployed","RT","14:10:00","13","45.369824000000001","-74.797118999999995","2.5","AS, ND, EP",NA,"LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-27","JOY","RTtag","1570063",NA,"deployed","RT","14:10:00","13","45.369824000000001","-74.797118999999995","2.5","AS, ND, EP",NA,"LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-27","JOY","RTtag","1570052",NA,"retrieved","RT","14:32:00","13","45.369824000000001","-74.797118999999995","2.5","AS, ND, EP",NA,"LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-27","JOY","RTtag","1570063",NA,"retrieved","RT","14:32:00","13","45.369824000000001","-74.797118999999995","2.5","AS, ND, EP",NA,"LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-13","lab","VR2Tx","490667",NA,"On","other","13:49:00",NA,NA,NA,NA,"ND, AS, EP","for in-lab practice","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-13","lab","VR2Tx","490667",NA,"configure","other","13:49:00",NA,NA,NA,NA,"ND, AS, EP","for in-lab practice","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-17","lab","VR2Tx","490690",NA,"On","other","10:24:00",NA,NA,NA,NA,"ND, AS","for in-lab practice","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-17","lab","VR2Tx","490690",NA,"configure","other","10:25:00",NA,NA,NA,NA,"ND, AS","for in-lab practice","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-17","lab","VR2Tx","490688",NA,"On","other","10:38:00",NA,NA,NA,NA,"ND, AS","for in-lab practice","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-17","lab","VR2Tx","490688",NA,"configure","other","10:38:00",NA,NA,NA,NA,"ND, AS","for in-lab practice","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-18","lab","AMdo","671333",NA,"On","other","14:46:00",NA,NA,NA,NA,"ND, AS","for in-lab practice","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-18","lab","AMdo","671333",NA,"configure","other","15:07:00",NA,NA,NA,NA,"ND, AS","for in-lab practice","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-18","lab","AMsal","687084",NA,"On","other","15:09:00",NA,NA,NA,NA,"ND, AS","for in-lab practice","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-18","lab","AMsal","687084",NA,"configure","other","15:11:00",NA,NA,NA,NA,"ND, AS","for in-lab practice","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-18","lab","VR2W","139345",NA,"On","other","16:05:00",NA,NA,NA,NA,"ND, AS","for in-lab practice","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-18","lab","VR2W","139345",NA,"configure","other","16:20:00",NA,NA,NA,NA,"ND, AS","for in-lab practice","LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
"2023-07-18","lab","VR100","012246",NA,"recharge","other","10:00:00",NA,NA,NA,NA,"ND, AS",NA,"LTMFTN_ND_2024-01-01.xlsx","2024-01-01","ND",""
