"date","site","obj_name","file_name","record_type","description","device","crew","comments","...10","...11","entry_date","entry_initials","data_flag"
"2023-07-27","JOY","2023-07-27-15-51-13","LTMFTN_AS_2024-01-04.xlsx","track","DRIFT TEST","Wallace","AS, ND, EP","V7 & V13 10SEC TAGS USED",NA,NA,"2024-01-04","AS",""
"2023-07-27","JOY","27-jul-9:28a","LTMFTN_AS_2024-01-04.xlsx","wpt","depth measure","Wallace","AS, ND, EP","2M DEPTH",NA,NA,"2024-01-04","AS",""
"2023-07-27","JOY","dock","LTMFTN_AS_2024-01-04.xlsx","wpt","depth measure","Wallace","AS, ND, EP",NA,NA,NA,"2024-01-04","AS",""
"2023-07-27","JOY","27-jul-9:30a","LTMFTN_AS_2024-01-04.xlsx","wpt","depth measure","Wallace","AS, ND, EP","2M DEPTH",NA,NA,"2024-01-04","AS",""
"2023-07-27","JOY","27-jul-9:32a","LTMFTN_AS_2024-01-04.xlsx","wpt","depth measure","Wallace","AS, ND, EP","2.1M DEPTH",NA,NA,"2024-01-04","AS",""
"2023-07-27","JOY","27-jul-9:33a","LTMFTN_AS_2024-01-04.xlsx","wpt","depth measure","Wallace","AS, ND, EP","vegetation, deph 1.25",NA,NA,"2024-01-04","AS",""
"2023-07-27","JOY","27-jul-9:35a","LTMFTN_AS_2024-01-04.xlsx","wpt","depth measure","Wallace","AS, ND, EP","1.25M DEPTH",NA,NA,"2024-01-04","AS",""
"2023-07-27","JOY","27-jul-936a","LTMFTN_AS_2024-01-04.xlsx","wpt","depth measure","Wallace","AS, ND, EP","1M DEPTH",NA,NA,"2024-01-04","AS",""
"2023-07-27","JOY","27-jul-9:38a","LTMFTN_AS_2024-01-04.xlsx","wpt","depth measure","Wallace","AS, ND, EP","2M DEPTH",NA,NA,"2024-01-04","AS",""
"2023-07-27","JOY","27-jul-9:40a","LTMFTN_AS_2024-01-04.xlsx","wpt","depth measure","Wallace","AS, ND, EP","1.25M DEPTH",NA,NA,"2024-01-04","AS",""
"2023-07-27","JOY","27-jul-9:41a","LTMFTN_AS_2024-01-04.xlsx","wpt","depth measure","Wallace","AS, ND, EP","0.75M DEPTH",NA,NA,"2024-01-04","AS",""
"2023-07-27","JOY","27-jul-9:44a","LTMFTN_AS_2024-01-04.xlsx","wpt","depth measure","Wallace","AS, ND, EP","2M DEPTH",NA,NA,"2024-01-04","AS",""
"2023-07-27","JOY","27-jul-9:45a","LTMFTN_AS_2024-01-04.xlsx","wpt","depth measure","Wallace","AS, ND, EP","2.25M DEPTH",NA,NA,"2024-01-04","AS",""
"2023-08-08","LWE","2023-08-08-14-41","LTMFTN_AS_2024-01-04.xlsx","track","DRIFT TEST","Wallace","ND, EP","drift test in Riviere du Loup, at the boat launch directing onto LSP in Louiseville",NA,NA,"2024-01-04","AS",""
"2023-08-09","LWE","2023-08-09-10-07-57","LTMFTN_AS_2024-01-04.xlsx","track","SCOUTING POTENTIAL FIELD SITES","Wallace","ND, AS, EP","NAVIGATING AMONG THE VEGETATION, AROUND THE RIVER BANK AND OUT FURTHER INTO MORE OPEN WATER NEAR RIVIERE DU LOUP",NA,NA,"2024-01-04","AS",""
"2023-08-09","LWE","037","LTMFTN_AS_2024-01-04.xlsx","wpt","TESTING DEPTH AT VARIOUS SITES DURING FIELD SITE SCOUTING","Wallace","ND, AS, EP",NA,NA,NA,"2024-01-04","AS",""
"2023-08-09","LWE","039","LTMFTN_AS_2024-01-04.xlsx","wpt","TESTING DEPTH AT VARIOUS SITES DURING FIELD SITE SCOUTING","Wallace","ND, AS, EP",NA,NA,NA,"2024-01-04","AS",""
"2023-08-09","LWE","040","LTMFTN_AS_2024-01-04.xlsx","wpt","TESTING DEPTH AT VARIOUS SITES DURING FIELD SITE SCOUTING","Wallace","ND, AS, EP",NA,NA,NA,"2024-01-04","AS",""
"2023-08-09","LWE","041","LTMFTN_AS_2024-01-04.xlsx","wpt","TESTING DEPTH AT VARIOUS SITES DURING FIELD SITE SCOUTING","Wallace","ND, AS, EP",NA,NA,NA,"2024-01-04","AS",""
"2023-08-09","LWE","042","LTMFTN_AS_2024-01-04.xlsx","wpt","TESTING DEPTH AT VARIOUS SITES DURING FIELD SITE SCOUTING","Wallace","ND, AS, EP",NA,NA,NA,"2024-01-04","AS",""
"2023-08-09","LWE","043","LTMFTN_AS_2024-01-04.xlsx","wpt","TESTING DEPTH AT VARIOUS SITES DURING FIELD SITE SCOUTING","Wallace","ND, AS, EP",NA,NA,NA,"2024-01-04","AS",""
"2023-08-09","LWE","2023-08-09-2-51-34","LTMFTN_AS_2024-01-04.xlsx","track","FIXED LONG TERM DEPLOYMENT","Wallace","ND, AS, EP",NA,NA,NA,"2024-01-04","AS",""
"2023-08-10","LWE","2023-08-10-11-16-44","LTMFTN_AS_2024-01-04.xlsx","track","ALL ACTIVITIES DONE ON 2023-08-10, v8 DRIFT TEST, BOAT NOISE TESTS AND DEPLOYMENTS.","Wallace","ND, AS, EP","Includes drift test using the V8, the boat noise test, and deployments and moving performed on this day",NA,NA,"2024-01-04","AS",""
"2023-07-27","JOY","2023-07-27-15-51-13","LTMFTN_ND_2024-01-01.xlsx","track","DRIFT TEST","Wallace","AS, ND, EP","V7 & V13 10SEC TAGS USED",NA,NA,"2024-01-01","ND",""
"2023-07-27","JOY","27-jul-9:28a","LTMFTN_ND_2024-01-01.xlsx","wpt","depth measure","Wallace","AS, ND, EP","2M DEPTH",NA,NA,"2024-01-01","ND",""
"2023-07-27","JOY","dock","LTMFTN_ND_2024-01-01.xlsx","wpt","depth measure","Wallace","AS, ND, EP",NA,NA,NA,"2024-01-01","ND",""
"2023-07-27","JOY","27-jul-9:30a","LTMFTN_ND_2024-01-01.xlsx","wpt","depth measure","Wallace","AS, ND, EP","2M DEPTH",NA,NA,"2024-01-01","ND",""
"2023-07-27","JOY","27-jul-9:32a","LTMFTN_ND_2024-01-01.xlsx","wpt","depth measure","Wallace","AS, ND, EP","2.1M DEPTH",NA,NA,"2024-01-01","ND",""
"2023-07-27","JOY","27-jul-9:33a","LTMFTN_ND_2024-01-01.xlsx","wpt","depth measure","Wallace","AS, ND, EP","vegetation, deph 1.25",NA,NA,"2024-01-01","ND",""
"2023-07-27","JOY","27-jul-9:35a","LTMFTN_ND_2024-01-01.xlsx","wpt","depth measure","Wallace","AS, ND, EP","1.25M DEPTH",NA,NA,"2024-01-01","ND",""
"2023-07-27","JOY","27-jul-936a","LTMFTN_ND_2024-01-01.xlsx","wpt","depth measure","Wallace","AS, ND, EP","1M DEPTH",NA,NA,"2024-01-01","ND",""
"2023-07-27","JOY","27-jul-9:38a","LTMFTN_ND_2024-01-01.xlsx","wpt","depth measure","Wallace","AS, ND, EP","2M DEPTH",NA,NA,"2024-01-01","ND",""
"2023-07-27","JOY","27-jul-9:40a","LTMFTN_ND_2024-01-01.xlsx","wpt","depth measure","Wallace","AS, ND, EP","1.25M DEPTH",NA,NA,"2024-01-01","ND",""
"2023-07-27","JOY","27-jul-9:41a","LTMFTN_ND_2024-01-01.xlsx","wpt","depth measure","Wallace","AS, ND, EP","0.75M DEPTH",NA,NA,"2024-01-01","ND",""
"2023-07-27","JOY","27-jul-9:44a","LTMFTN_ND_2024-01-01.xlsx","wpt","depth measure","Wallace","AS, ND, EP","2M DEPTH",NA,NA,"2024-01-01","ND",""
"2023-07-27","JOY","27-jul-9:45a","LTMFTN_ND_2024-01-01.xlsx","wpt","depth measure","Wallace","AS, ND, EP","2.25M DEPTH",NA,NA,"2024-01-01","ND",""
"2023-08-08","LWE","2023-08-08-14-41","LTMFTN_ND_2024-01-01.xlsx","track","DRIFT TEST","Wallace","ND, EP","drift test in Riviere du Loup, at the boat launch directing onto LSP in Louiseville",NA,NA,"2024-01-01","ND",""
"2023-08-09","LWE","2023-08-09-10-07-57","LTMFTN_ND_2024-01-01.xlsx","track","SCOUTING POTENTIAL FIELD SITES","Wallace","ND, AS, EP","NAVIGATING AMONG THE VEGETATION, AROUND THE RIVER BANK AND OUT FURTHER INTO MORE OPEN WATER NEAR RIVIERE DU LOUP",NA,NA,"2024-01-01","ND",""
"2023-08-09","LWE","037","LTMFTN_ND_2024-01-01.xlsx","wpt","TESTING DEPTH AT VARIOUS SITES DURING FIELD SITE SCOUTING","Wallace","ND, AS, EP",NA,NA,NA,"2024-01-01","ND",""
"2023-08-09","LWE","039","LTMFTN_ND_2024-01-01.xlsx","wpt","TESTING DEPTH AT VARIOUS SITES DURING FIELD SITE SCOUTING","Wallace","ND, AS, EP",NA,NA,NA,"2024-01-01","ND",""
"2023-08-09","LWE","040","LTMFTN_ND_2024-01-01.xlsx","wpt","TESTING DEPTH AT VARIOUS SITES DURING FIELD SITE SCOUTING","Wallace","ND, AS, EP",NA,NA,NA,"2024-01-01","ND",""
"2023-08-09","LWE","041","LTMFTN_ND_2024-01-01.xlsx","wpt","TESTING DEPTH AT VARIOUS SITES DURING FIELD SITE SCOUTING","Wallace","ND, AS, EP",NA,NA,NA,"2024-01-01","ND",""
"2023-08-09","LWE","042","LTMFTN_ND_2024-01-01.xlsx","wpt","TESTING DEPTH AT VARIOUS SITES DURING FIELD SITE SCOUTING","Wallace","ND, AS, EP",NA,NA,NA,"2024-01-01","ND",""
"2023-08-09","LWE","043","LTMFTN_ND_2024-01-01.xlsx","wpt","TESTING DEPTH AT VARIOUS SITES DURING FIELD SITE SCOUTING","Wallace","ND, AS, EP",NA,NA,NA,"2024-01-01","ND",""
"2023-08-09","LWE","2023-08-09-2-51-34","LTMFTN_ND_2024-01-01.xlsx","track","FIXED LONG TERM DEPLOYMENT","Wallace","ND, AS, EP",NA,NA,NA,"2024-01-01","ND",""
"2023-08-10","LWE","2023-08-10-11-16-44","LTMFTN_ND_2024-01-01.xlsx","track","ALL ACTIVITIES DONE ON 2023-08-10, v8 DRIFT TEST, BOAT NOISE TESTS AND DEPLOYMENTS.","Wallace","ND, AS, EP","Includes drift test using the V8, the boat noise test, and deployments and moving performed on this day",NA,NA,"2024-01-01","ND",""
"2023-07-27","JOY","2023-07-27-15-51-13","LTMFTN_ND_2024-01-04.xlsx","track","DRIFT TEST","Wallace","AS, ND, EP","V7 & V13 10SEC TAGS USED",NA,NA,"2024-01-04","ND",""
"2023-07-27","JOY","27-jul-9:28a","LTMFTN_ND_2024-01-04.xlsx","wpt","depth measure","Wallace","AS, ND, EP","2M DEPTH",NA,NA,"2024-01-04","ND",""
"2023-07-27","JOY","dock","LTMFTN_ND_2024-01-04.xlsx","wpt","depth measure","Wallace","AS, ND, EP",NA,NA,NA,"2024-01-04","ND",""
"2023-07-27","JOY","27-jul-9:30a","LTMFTN_ND_2024-01-04.xlsx","wpt","depth measure","Wallace","AS, ND, EP","2M DEPTH",NA,NA,"2024-01-04","ND",""
"2023-07-27","JOY","27-jul-9:32a","LTMFTN_ND_2024-01-04.xlsx","wpt","depth measure","Wallace","AS, ND, EP","2.1M DEPTH",NA,NA,"2024-01-04","ND",""
"2023-07-27","JOY","27-jul-9:33a","LTMFTN_ND_2024-01-04.xlsx","wpt","depth measure","Wallace","AS, ND, EP","vegetation, deph 1.25",NA,NA,"2024-01-04","ND",""
"2023-07-27","JOY","27-jul-9:35a","LTMFTN_ND_2024-01-04.xlsx","wpt","depth measure","Wallace","AS, ND, EP","1.25M DEPTH",NA,NA,"2024-01-04","ND",""
"2023-07-27","JOY","27-jul-936a","LTMFTN_ND_2024-01-04.xlsx","wpt","depth measure","Wallace","AS, ND, EP","1M DEPTH",NA,NA,"2024-01-04","ND",""
"2023-07-27","JOY","27-jul-9:38a","LTMFTN_ND_2024-01-04.xlsx","wpt","depth measure","Wallace","AS, ND, EP","2M DEPTH",NA,NA,"2024-01-04","ND",""
"2023-07-27","JOY","27-jul-9:40a","LTMFTN_ND_2024-01-04.xlsx","wpt","depth measure","Wallace","AS, ND, EP","1.25M DEPTH",NA,NA,"2024-01-04","ND",""
"2023-07-27","JOY","27-jul-9:41a","LTMFTN_ND_2024-01-04.xlsx","wpt","depth measure","Wallace","AS, ND, EP","0.75M DEPTH",NA,NA,"2024-01-04","ND",""
"2023-07-27","JOY","27-jul-9:44a","LTMFTN_ND_2024-01-04.xlsx","wpt","depth measure","Wallace","AS, ND, EP","2M DEPTH",NA,NA,"2024-01-04","ND",""
"2023-07-27","JOY","27-jul-9:45a","LTMFTN_ND_2024-01-04.xlsx","wpt","depth measure","Wallace","AS, ND, EP","2.25M DEPTH",NA,NA,"2024-01-04","ND",""
"2023-08-08","LWE","2023-08-08-14-41","LTMFTN_ND_2024-01-04.xlsx","track","DRIFT TEST","Wallace","ND, EP","drift test in Riviere du Loup, at the boat launch directing onto LSP in Louiseville",NA,NA,"2024-01-04","ND",""
"2023-08-09","LWE","2023-08-09-10-07-57","LTMFTN_ND_2024-01-04.xlsx","track","SCOUTING POTENTIAL FIELD SITES","Wallace","ND, AS, EP","NAVIGATING AMONG THE VEGETATION, AROUND THE RIVER BANK AND OUT FURTHER INTO MORE OPEN WATER NEAR RIVIERE DU LOUP",NA,NA,"2024-01-04","ND",""
"2023-08-09","LWE","037","LTMFTN_ND_2024-01-04.xlsx","wpt","TESTING DEPTH AT VARIOUS SITES DURING FIELD SITE SCOUTING","Wallace","ND, AS, EP",NA,NA,NA,"2024-01-04","ND",""
"2023-08-09","LWE","039","LTMFTN_ND_2024-01-04.xlsx","wpt","TESTING DEPTH AT VARIOUS SITES DURING FIELD SITE SCOUTING","Wallace","ND, AS, EP",NA,NA,NA,"2024-01-04","ND",""
"2023-08-09","LWE","040","LTMFTN_ND_2024-01-04.xlsx","wpt","TESTING DEPTH AT VARIOUS SITES DURING FIELD SITE SCOUTING","Wallace","ND, AS, EP",NA,NA,NA,"2024-01-04","ND",""
"2023-08-09","LWE","041","LTMFTN_ND_2024-01-04.xlsx","wpt","TESTING DEPTH AT VARIOUS SITES DURING FIELD SITE SCOUTING","Wallace","ND, AS, EP",NA,NA,NA,"2024-01-04","ND",""
"2023-08-09","LWE","042","LTMFTN_ND_2024-01-04.xlsx","wpt","TESTING DEPTH AT VARIOUS SITES DURING FIELD SITE SCOUTING","Wallace","ND, AS, EP",NA,NA,NA,"2024-01-04","ND",""
"2023-08-09","LWE","043","LTMFTN_ND_2024-01-04.xlsx","wpt","TESTING DEPTH AT VARIOUS SITES DURING FIELD SITE SCOUTING","Wallace","ND, AS, EP",NA,NA,NA,"2024-01-04","ND",""
"2023-08-09","LWE","2023-08-09-2-51-34","LTMFTN_ND_2024-01-04.xlsx","track","FIXED LONG TERM DEPLOYMENT","Wallace","ND, AS, EP",NA,NA,NA,"2024-01-04","ND",""
"2023-08-10","LWE","2023-08-10-11-16-44","LTMFTN_ND_2024-01-04.xlsx","track","ALL ACTIVITIES DONE ON 2023-08-10, v8 DRIFT TEST, BOAT NOISE TESTS AND DEPLOYMENTS.","Wallace","ND, AS, EP","Includes drift test using the V8, the boat noise test, and deployments and moving performed on this day",NA,NA,"2024-01-04","ND",""
